date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2014-05-12,3.306732010739629,5.090185572854264,27.29577725,162.42,0.010032,0.009949,0.0,0.0,0.010031919744641902,0.00994901131700022,0.0,8.290842764168208e-05,20831100.0,59055.0,980985364.9293658,32734474.694500007,XLF,IYF,Financials
2014-05-13,3.3058286683114426,5.087596335232384,27.27113095,162.0,-0.000903,-0.002586,0.0,0.0,-0.0009029345372460524,-0.0025858884373844075,0.0,0.001682953900138355,23549406.0,62859.0,938748774.8179753,25358078.0425,XLF,IYF,Financials
2014-05-14,3.298572400645003,5.080285727120003,27.07396055,160.82,-0.00723,-0.007284,0.0,0.0,-0.007230004518752846,-0.0072839506172839505,0.0,5.394609853110431e-05,25535002.0,84372.0,860772296.4135735,24290733.9445,XLF,IYF,Financials
2014-05-15,3.287128009314219,5.069281489528989,26.7658818,159.06,-0.011379,-0.010944,0.0,0.0,-0.011379153390987745,-0.01094391244870041,0.0,-0.0004352409422873349,39814913.0,380302.0,860143309.2167959,26495421.320499998,XLF,IYF,Financials
2014-05-16,3.288278360298086,5.071918522513154,26.796689675000003,159.48,0.001151,0.002641,0.0,0.0,0.001151012891344642,0.002640513013956997,0.0,-0.001489500122612355,33476133.0,81496.0,840487916.0855223,26552104.3195,XLF,IYF,Financials
2014-05-19,3.2935529969968766,5.076922285767944,26.9384059,160.28,0.005289,0.005016,0.0,0.0,0.005288572085536665,0.005016302984700276,0.0,0.00027226910083638905,20044574.0,53695.0,826289919.9421929,26052675.4115,XLF,IYF,Financials
2014-05-20,3.2875883085168227,5.070286893660432,26.778204950000003,159.22,-0.005947,-0.006613,0.0,0.0,-0.005946935041170938,-0.006613426503618667,0.0,0.0006664914624477294,19499636.0,71627.0,816039352.8664799,25713996.8805,XLF,IYF,Financials
2014-05-21,3.294010348937161,5.077296560614806,26.950729050000003,160.34,0.006443,0.007034,0.0,0.0,0.0064427059364933455,0.007034292174349956,0.0,-0.0005915862378566101,31730513.0,59098.0,823277622.349386,25650077.3385,XLF,IYF,Financials
2014-05-22,3.298572400645003,5.081404364984463,27.07396055,161.0,0.004572,0.004116,0.0,0.0,0.004572473708276022,0.004116252962454783,0.0,0.00045622074582123834,18322746.0,191234.0,807371526.7896554,26617420.6685,XLF,IYF,Financials
2014-05-23,3.301753498533198,5.084505142662711,27.1602226,161.5,0.003186,0.003106,0.0,0.0,0.003186162949476737,0.003105590062111801,0.0,8.057288736493598e-05,16558433.0,178959.0,791354703.1404985,25276489.1135,XLF,IYF,Financials
2014-05-27,3.31033724222459,5.094240877951052,27.394362450000003,163.08,0.008621,0.009783,0.0,0.0,0.008620689655172438,0.009783281733746282,0.0,-0.001162592078573844,23107203.0,329139.0,764223376.6469871,26998783.719499998,XLF,IYF,Financials
2014-05-28,3.308536251192987,5.090924125325059,27.34506985,162.54,-0.001799,-0.003311,0.0,0.0,-0.001799370220422857,-0.0033112582781458454,0.0,0.0015118880577229884,32857949.0,98573.0,771627779.9218252,25946750.9505,XLF,IYF,Financials
2014-05-29,3.310786983630866,5.092768123634778,27.4066856,162.84,0.002253,0.001846,0.0,0.0,0.0022532672374942064,0.0018456995201181247,0.0,0.00040756771737608167,14915825.0,72512.0,740652431.0976228,25616501.3895,XLF,IYF,Financials
2014-05-30,3.313032661646262,5.0944861262662,27.46830135,163.12,0.002248,0.001719,-865251492.525,-114184000.0,-0.03547780319202496,-0.034425038048859546,-751067492.525,-0.0010527651431654142,27231199.0,151279.0,741034014.3387167,22595345.1445,XLF,IYF,Financials
2014-06-02,3.315720835308062,5.097668893061198,27.542240250000003,163.64,0.002692,0.003188,0.0,0.0,0.002691790040376928,0.00318783717508567,0.0,-0.0004960471347087423,20295193.0,105566.0,730897100.5191376,22393462.080000002,XLF,IYF,Financials
2014-06-03,3.3170622171322632,5.098401941353034,27.5792097,163.76,0.001342,0.000733,0.0,0.0,0.0013422818791944972,0.0007333170373993249,0.0,0.0006089648417951723,15683784.0,137140.0,727086429.6238387,22314669.136,XLF,IYF,Financials
