date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2017-04-20,4.482437420605795,6.475987262452921,88.45,649.36,0.010511,0.010017,0.0,0.0,0.01051068205186793,0.010016798357493934,0.0,0.0004938836943739963,4386207.0,24886.0,342652950.8965,51619678.36054,XLY,IYC,Consumer Discretionary
2017-04-21,4.480173695813406,6.47543271670409,88.25,649.0,-0.002261,-0.000554,0.0,0.0,-0.0022611644997173543,-0.0005543920167549588,0.0,-0.0017067724829623954,3852436.0,10629.0,343949211.089,50474699.77054001,XLY,IYC,Consumer Discretionary
2017-04-24,4.486611849863956,6.48182206099337,88.82,653.15996,0.006459,0.00641,0.0,0.0,0.0064589235127478755,0.00640979969183359,0.0,4.912382091428521e-05,4243034.0,18827.0,348461928.475,50658291.06288601,XLY,IYC,Consumer Discretionary
2017-04-25,4.494462064003669,6.489691135297457,89.52,658.32,0.007881,0.0079,0.0,0.0,0.007881107858590407,0.00790011684121007,0.0,-1.9008982619663634e-05,5404552.0,33225.0,351435101.59749997,50916460.010886006,XLY,IYC,Consumer Discretionary
2017-04-26,4.499142781342561,6.494358861025465,89.94,661.40004,0.004692,0.004679,0.0,0.0,0.004691689008042895,0.004678636529347283,0.0,1.3052478695612171e-05,4082207.0,27415.0,351679024.741,51165275.311716005,XLY,IYC,Consumer Discretionary
2017-04-27,4.504465481866459,6.498342328388539,90.42,664.03996,0.005337,0.003991,0.0,0.0,0.00533689126084056,0.003991411914640803,0.0,0.0013454793461997573,3663998.0,15850.0,348238523.48249996,51191570.741234004,XLY,IYC,Consumer Discretionary
2017-04-28,4.500476114873425,6.49363280378279,90.06,660.92,-0.003981,-0.004699,-63042000.0,-594828000.0,-0.009039075701802913,-0.18566236996832639,531786000.0,0.17662329426652348,5059755.0,18025.0,350433331.16349995,50845120.675234005,XLY,IYC,Consumer Discretionary
2017-05-01,4.501807672992938,6.495990368725445,90.18,662.48,0.001332,0.00236,0.0,0.0,0.0013324450366422385,0.0023603461841070024,0.0,-0.0010279011474647638,5913870.0,669246.0,366636038.821,70179376.799326,XLY,IYC,Consumer Discretionary
2017-05-02,4.502915951949335,6.498462856039586,90.28,664.12,0.001109,0.002476,0.0,0.0,0.0011088933244621868,0.0024755464315903875,0.0,-0.0013666531071282006,3960601.0,57535.0,357551008.095,39387220.201326,XLY,IYC,Consumer Discretionary
2017-05-03,4.497028027368389,6.49363280378279,89.75,660.92,-0.005871,-0.004818,0.0,0.0,-0.005870624723083739,-0.004818406312112269,0.0,-0.0010522184109714701,2816743.0,61991.0,351280641.6865,40768654.03732599,XLY,IYC,Consumer Discretionary
