date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2023-10-25,5.09122437555737,4.781557503293855,162.58881,119.29,-0.010897,-0.014295,0.0,0.0,-0.0108966419272417,-0.014295157825152867,0.0,0.003398515897911167,62108.0,23516.0,13049886.824961497,4623220.3931100005,VAW,IYM,Materials
2023-10-26,5.09870721961654,4.792893792071041,163.81,120.65,0.007511,0.011401,0.0,0.0,0.007510910498699085,0.011400787995640874,0.0,-0.0038898774969417897,60571.0,42552.0,13029786.750341497,4608235.01511,VAW,IYM,Materials
2023-10-27,5.097485546994985,4.794550107149492,163.61,120.85,-0.001221,0.001658,0.0,0.0,-0.0012209266833526646,0.0016576875259013675,0.0,-0.0028786142092540323,1425150.0,21611.0,24012448.233341496,4529039.8586099995,VAW,IYM,Materials
2023-10-30,5.107156861086878,4.803283067577055,165.2,121.91,0.009718,0.008771,0.0,0.0,0.009718232381883747,0.008771203971865949,0.0,0.0009470284100177983,110426.0,16974.0,24026944.2033415,4266065.19561,VAW,IYM,Materials
2023-10-31,5.1112646353781805,4.80582269946677,165.88,122.22,0.004116,0.002543,-315172000.0,-30555000.0,-0.11088895074290747,-0.044304937685760215,-284617000.0,-0.06658401305714726,46679.0,15776.0,23722583.0053415,4170551.3316099993,VAW,IYM,Materials
2023-11-01,5.113973766802443,4.808274281964574,166.33,122.52,0.002713,0.002455,0.0,0.0,0.002712804436942368,0.002454590083456063,0.0,0.000258214353486305,73582.0,26036.0,23828641.4428415,3783654.4746099995,VAW,IYM,Materials
2023-11-02,5.133088828197127,4.826311734631628,169.53999,124.75,0.019299,0.018201,0.0,0.0,0.01929892382612864,0.018201110022853413,0.0,0.0010978138032752272,67052.0,21798.0,23929345.176315498,3750787.53961,VAW,IYM,Materials
2023-11-03,5.1499333607817785,4.840242308167575,172.42,126.5,0.016987,0.014028,0.0,0.0,0.016987201662569545,0.014028056112224449,0.0,0.0029591455503450957,38150.0,15811.0,23738092.9363155,3677633.5861099996,VAW,IYM,Materials
2023-11-06,5.14464151563835,4.832783731973753,171.50999,125.56,-0.005278,-0.007431,0.0,0.0,-0.005277867996752252,-0.007430830039525692,0.0,0.0021529620427734398,43476.0,24290.0,23474976.9978195,3714968.889,VAW,IYM,Materials
2023-11-07,5.126876460200996,4.810557015713042,168.49001,122.8,-0.017608,-0.021982,0.0,0.0,-0.01760818713825331,-0.021981522777954763,0.0,0.004373335639701454,50314.0,12084.0,23394439.718976498,3678425.2125,VAW,IYM,Materials
2023-11-08,5.129425230065743,4.810801285551003,168.92,122.83,0.002552,0.000244,0.0,0.0,0.0025520207399831987,0.000244299674267101,0.0,0.002307721065716098,53262.0,60190.0,23557852.9889765,3845833.0290000006,VAW,IYM,Materials
2023-11-09,5.120445893427694,4.806885789888681,167.41,122.35,-0.008939,-0.003908,0.0,0.0,-0.008939142789486147,-0.003907840104209069,0.0,-0.005031302685277078,49665.0,18691.0,23684752.363973,3802616.2594999997,VAW,IYM,Materials
2023-11-10,5.132262723186075,4.820200917191751,169.39999,123.99,0.011887,0.013404,0.0,0.0,0.011886924317543809,0.013404168369431958,0.0,-0.0015172440518881492,48137.0,24631.0,23770053.5779045,3814407.2699999996,VAW,IYM,Materials
2023-11-13,5.130194529153895,4.818020947816869,169.05,123.72,-0.002066,-0.002178,0.0,0.0,-0.0020660567925653898,-0.0021775949673360755,0.0,0.00011153817477068577,53354.0,62691.0,23939020.5954045,4028811.726,VAW,IYM,Materials
2023-11-14,5.163528040199398,4.848821997933652,174.78,127.59,0.033895,0.03128,0.0,0.0,0.033895297249334516,0.03128031037827352,0.0,0.002614986871060994,89039.0,40091.0,24428064.9524045,3818246.8135000006,VAW,IYM,Materials
