date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2012-10-03,4.243051882383293,4.956108708074887,69.62,142.04,0.004038,0.003958,0.0,0.0,0.0040380732621864476,0.003958156629912355,0.0,7.991663227409265e-05,15400.0,20400.0,3108151.139,4745737.54,VIS,IYJ,Industrials
2012-10-04,4.250208060053033,4.963124311425204,70.12,143.04,0.007182,0.00704,0.0,0.0,0.007181844297615627,0.007040270346381301,0.0,0.00014157395123432642,27600.0,20300.0,3074865.839,4705350.34,VIS,IYJ,Industrials
2012-10-05,4.251775570170929,4.964940334834126,70.23,143.3,0.001569,0.001818,0.0,0.0,0.0015687393040500815,0.0018176733780760625,0.0,-0.000248934074025981,37600.0,44500.0,3003235.654,4853264.84,VIS,IYJ,Industrials
2012-10-08,4.249637446628136,4.96298448062025,70.08,143.02,-0.002136,-0.001954,0.0,0.0,-0.0021358393848782574,-0.001953942777390091,0.0,-0.0001818966074881665,12000.0,25900.0,2665924.654,4885482.9399999995,VIS,IYJ,Industrials
2012-10-09,4.237434294689934,4.950177325059141,69.23,141.2,-0.012129,-0.012726,0.0,0.0,-0.012128995433789954,-0.012725492938050623,0.0,0.0005964975042606693,24400.0,22800.0,2640425.8789999997,4812433.24,VIS,IYJ,Industrials
2012-10-10,4.230040277676,4.9427846271880815,68.72,140.16,-0.007367,-0.007365,0.0,0.0,-0.007366748519427994,-0.0073654390934844195,0.0,-1.3094259435743674e-06,200800.0,37700.0,3132021.279,4815842.34,VIS,IYJ,Industrials
2012-10-11,4.2336716274432,4.946629964120343,68.97,140.7,0.003638,0.003853,0.0,0.0,0.003637951105937136,0.003852739726027397,0.0,-0.00021478862009026087,31700.0,22000.0,2376581.1289999997,4550164.4,VIS,IYJ,Industrials
2012-10-12,4.233236561088719,4.946914216538403,68.94,140.74,-0.000435,0.000284,0.0,0.0,-0.00043497172683775554,0.00028429282160625445,0.0,-0.00071926454844401,22800.0,28300.0,2293806.979,4517494.2,VIS,IYJ,Industrials
2012-10-15,4.240463070352095,4.953147414223628,69.44,141.62,0.007253,0.006253,0.0,0.0,0.00725268349289237,0.00625266448770783,0.0,0.0010000190051845407,22600.0,35900.0,2303185.3549999995,4595534.1,VIS,IYJ,Industrials
2012-10-16,4.250350662548819,4.964102579968039,70.13,143.18,0.009937,0.011015,0.0,0.0,0.009936635944700341,0.011015393306030222,0.0,-0.0010787573613298806,24300.0,42700.0,2346475.5549999997,4731647.4,VIS,IYJ,Industrials
2012-10-17,4.258021154702763,4.970507503005476,70.67,144.1,0.0077,0.006426,0.0,0.0,0.007699985740767266,0.0064254784187735715,0.0,0.001274507321993694,36400.0,36300.0,2337604.85,4768624.9,VIS,IYJ,Industrials
2012-10-18,4.260127326279067,4.971478578895062,70.819,144.24,0.002108,0.000972,0.0,0.0,0.002108391113626716,0.0009715475364330327,0.0,0.0011368435771936833,15500.0,34400.0,2285541.325,4766031.0,VIS,IYJ,Industrials
2012-10-19,4.242189689486082,4.953853279997271,69.56,141.72,-0.017778,-0.017471,0.0,0.0,-0.017777715019980513,-0.01747088186356073,0.0,-0.0003068331564197828,13800.0,43300.0,2250225.825,4760829.3,VIS,IYJ,Industrials
2012-10-22,4.239310332472287,4.952582362647639,69.36,141.54,-0.002875,-0.00127,0.0,0.0,-0.002875215641173088,-0.0012701100762066045,0.0,-0.0016051055649664837,35000.0,49100.0,2274528.225,4821590.0,VIS,IYJ,Industrials
2012-10-23,4.23065126676994,4.943355240612979,68.762,140.24,-0.008622,-0.009185,0.0,0.0,-0.008621683967704729,-0.009184682775187226,0.0,0.0005629988074824979,32400.0,41600.0,2317012.665,4783207.0,VIS,IYJ,Industrials
2012-10-24,4.225372824628505,4.9384946163185734,68.4,139.56,-0.005265,-0.004849,0.0,0.0,-0.005264535644687353,-0.004848830576155163,0.0,-0.00041570506853219006,20500.0,54700.0,2326068.665,4949303.6,VIS,IYJ,Industrials
2012-10-25,4.227709274289524,4.942070902227372,68.56,140.06,0.002339,0.003583,0.0,0.0,0.0023391812865495866,0.0035826884494124392,0.0,-0.0012435071628628526,11500.0,38400.0,2283740.265,4878392.3,VIS,IYJ,Industrials
2012-10-26,4.22829253473184,4.9427846271880815,68.6,140.16,0.000583,0.000714,0.0,0.0,0.0005834305717618398,0.0007139797229758674,0.0,-0.00013054915121402761,20200.0,28700.0,2307440.0650000004,4874752.9,VIS,IYJ,Industrials
2012-10-31,4.235699438103303,4.948334267898876,69.11,140.94,0.007434,0.005565,6911000.0,35235000.0,0.021399392661338095,0.037386747875845325,-28324000.0,-0.01598735521450723,30900.0,2133700.0,2318539.615,19649980.0,VIS,IYJ,Industrials
2012-11-01,4.253624919869357,4.966335035199676,70.36,143.5,0.018087,0.018164,0.0,0.0,0.01808710750976704,0.01816375762735916,0.0,-7.665011759212109e-05,17600.0,72600.0,2262231.7150000003,19997572.0,VIS,IYJ,Industrials
2012-11-02,4.244917420701475,4.9576563693053695,69.75,142.26,-0.00867,-0.008641,0.0,0.0,-0.008669698692438886,-0.008641114982578397,0.0,-2.8583709860488526e-05,18800.0,82400.0,2274189.3150000004,20438802.4,VIS,IYJ,Industrials
2012-11-05,4.250208060053033,4.961585096120964,70.12,142.82,0.005305,0.003937,0.0,0.0,0.005304659498208002,0.0039364543793054966,0.0,0.0013682051189025058,38100.0,91000.0,2311002.3150000004,20943447.8,VIS,IYJ,Industrials
2012-11-06,4.2612704335380815,4.973279507552487,70.9,144.5,0.011124,0.011763,0.0,0.0,0.01112378779235596,0.011763058395182747,0.0,-0.0006392706028267876,28600.0,45900.0,2280356.915,20956232.8,VIS,IYJ,Industrials
2012-11-07,4.239021940256878,4.950318958088201,69.34,141.22,-0.022003,-0.022699,0.0,0.0,-0.0220028208744712,-0.022698961937716262,0.0,0.0006961410632450628,34100.0,122300.0,2356533.615,21634582.2,VIS,IYJ,Industrials
2012-11-08,4.227709274289524,4.939928096849391,68.56,139.7602,-0.011249,-0.010337,0.0,0.0,-0.011248918373233344,-0.010337062738988812,0.0,-0.0009118556342445315,21500.0,54800.0,2345775.015,21856557.148,VIS,IYJ,Industrials
2012-11-09,4.229312422632585,4.940641922275721,68.67,139.86,0.001604,0.000714,0.0,0.0,0.0016044340723453908,0.0007140802603316251,0.0,0.0008903538120137657,22900.0,36600.0,1734453.3650000002,21848299.347999997,VIS,IYJ,Industrials
2012-11-12,4.232656178019613,4.944068049824143,68.9,140.34,0.003349,0.003432,0.0,0.0,0.0033493519732053028,0.003432003432003432,0.0,-8.265145879812925e-05,136800.0,105400.0,2096411.9149999998,22433121.148,VIS,IYJ,Industrials
2012-11-13,4.2284382967028,4.939926665825801,68.61,139.76,-0.004209,-0.004133,0.0,0.0,-0.0042089985486213075,-0.004132820293572752,0.0,-7.617825504855572e-05,327600.0,167100.0,3141652.1149999998,23401668.847999997,VIS,IYJ,Industrials
2012-11-14,4.2049910823091645,4.918666193332852,67.02,136.82,-0.023175,-0.021036,0.0,0.0,-0.023174464363795364,-0.021036061820263307,0.0,-0.0021384025435320572,49600.0,59300.0,3229394.5149999997,23553132.248,VIS,IYJ,Industrials
2012-11-15,4.203946072137182,4.917496089352632,66.95,136.66,-0.001044,-0.001169,0.0,0.0,-0.0010444643390032826,-0.00116941967548604,0.0,0.0001249553364827574,30300.0,138700.0,3245615.815,24195180.048,VIS,IYJ,Industrials
2012-11-16,4.206779991551889,4.921293932071175,67.14,137.18,0.002838,0.003805,0.0,0.0,0.0028379387602688573,0.003805063661642031,0.0,-0.0009671249013731738,36600.0,57100.0,3239862.6149999998,24325287.448,VIS,IYJ,Industrials
2012-11-19,4.225957449023992,4.940069758048983,68.44,139.78,0.019363,0.018953,0.0,0.0,0.019362526064938934,0.01895320017495262,0.0,0.00040932588998631586,99700.0,3642100.0,3526151.29,49531831.548,VIS,IYJ,Industrials
2012-11-20,4.2271256734559195,4.941070830710347,68.52,139.92,0.001169,0.001002,0.0,0.0,0.0011689070718877848,0.0010015739018457575,0.0,0.0001673331700420273,45700.0,194900.0,3634723.09,50588528.147999994,VIS,IYJ,Industrials
2012-11-21,4.2296036282257905,4.943355240612979,68.69,140.24,0.002481,0.002287,0.0,0.0,0.0024810274372446,0.002287021154945683,0.0,0.00019400628229891692,37000.0,106700.0,3640419.59,50989227.848,VIS,IYJ,Industrials
2012-11-23,4.2414706271123945,4.955263518561269,69.51,141.92,0.011938,0.011979,0.0,0.0,0.011937691075848132,0.011979463776383342,0.0,-4.1772700535210386e-05,7000.0,219100.0,3553353.65,52252262.247999996,VIS,IYJ,Industrials
2012-11-26,4.2431955089544555,4.957093860501337,69.63,142.18,0.001726,0.001832,0.0,0.0,0.0017263703064304948,0.0018320180383314543,0.0,-0.00010564773190095949,400400.0,31100.0,4877236.25,52091655.54799999,VIS,IYJ,Industrials
2012-11-27,4.241614480957137,4.954135486856771,69.52,141.76,-0.00158,-0.002954,0.0,0.0,-0.0015797788309635482,-0.0029540019693346463,0.0,0.0013742231383710982,27200.0,43800.0,4932361.45,52133194.747999996,VIS,IYJ,Industrials
2012-11-28,4.250065437218876,4.962424961791832,70.11,142.94,0.008487,0.008324,0.0,0.0,0.008486766398158803,0.00832392776523702,0.0,0.0001628386329217829,51500.0,55000.0,5043608.7,52325150.147999994,VIS,IYJ,Industrials
2012-11-29,4.256179924807906,4.968562517674348,70.54,143.82,0.006133,0.006156,0.0,0.0,0.006133219226929228,0.006156429271022806,0.0,-2.3210044093578686e-05,27600.0,32800.0,5034178.95,37524831.04799999,VIS,IYJ,Industrials
2012-11-30,4.255612709818223,4.96758860455389,70.5,143.68,-0.000567,-0.000974,0.0,-251440000.0,-0.0005670541536717911,-0.2154883447526859,251440000.0,0.21492129059901413,53000.0,28900.0,5159087.15,37211543.647999994,VIS,IYJ,Industrials
2012-12-03,4.246063716857944,4.958359060641992,69.83,142.36,-0.009504,-0.009187,0.0,0.0,-0.00950354609929078,-0.009187082405345081,0.0,-0.000316463693945699,97100.0,1632300.0,5432546.8,48244143.848000005,VIS,IYJ,Industrials
2012-12-04,4.249922794040544,4.961865129726826,70.1,142.86,0.003866,0.003512,0.0,0.0,0.0038665330087353836,0.0035122225344197803,0.0,0.00035431047431560333,28900.0,68100.0,5400262.7,48080751.148,VIS,IYJ,Industrials
2012-12-05,4.257879641930999,4.96953548321083,70.66,143.96,0.007989,0.0077,0.0,0.0,0.007988587731811814,0.007699846003079807,0.0,0.0002887417287320074,58800.0,196700.0,5506616.1,49164970.248,VIS,IYJ,Industrials
2012-12-06,4.259435182087693,4.971617227075527,70.77,144.26,0.001557,0.002084,0.0,0.0,0.0015567506368525334,0.0020839121978327314,0.0,-0.000527161560980198,40500.0,303500.0,5531700.65,50490555.448,VIS,IYJ,Industrials
2012-12-07,4.263806003286451,4.9759058135751575,71.08,144.88,0.00438,0.004298,0.0,0.0,0.004380387169704677,0.004297795646748925,0.0,8.259152295575153e-05,36500.0,46800.0,5587719.65,50446631.7,VIS,IYJ,Industrials
2012-12-10,4.2691378525952635,4.9811378233072325,71.46,145.64,0.005346,0.005246,0.0,0.0,0.005346088913899717,0.005245720596355476,0.0,0.00010036831754424089,101500.0,4895800.0,5871752.0,85841903.5,VIS,IYJ,Industrials
2012-12-11,4.272490747605575,4.984291318756654,71.7,146.1,0.003358,0.003159,0.0,0.0,0.003358522250210022,0.003158472946992713,0.0,0.00020004930321730922,104800.0,176000.0,5776184.0,86387991.7,VIS,IYJ,Industrials
2012-12-12,4.273605885719461,4.986069340151007,71.78,146.36,0.001116,0.00178,0.0,0.0,0.0011157601115760112,0.0017796030116359934,0.0,-0.0006638429000599823,43700.0,153700.0,4809191.5,86345073.5,VIS,IYJ,Industrials
2012-12-13,4.269961750433781,4.980863135762585,71.5189,145.6,-0.003638,-0.005193,0.0,0.0,-0.0036375034828642623,-0.005192675594424833,0.0,0.0015551721115605707,32200.0,78400.0,4758127.329,86510154.2,VIS,IYJ,Industrials
2012-12-14,4.269277781231888,4.979626107221911,71.47,145.42,-0.000684,-0.001236,0.0,0.0,-0.0006837353482786124,-0.0012362637362638641,0.0,0.0005525283879852517,24100.0,115900.0,4742819.429,86405126.0,VIS,IYJ,Industrials
