date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2011-09-29,3.4170707308184456,4.2017030805426,30.48,66.8,0.000952,0.0,0.0,0.0,0.0009523496765295065,0.0,0.0,0.0009523496765295065,20068800.0,30400.0,555838495.38,3301358.02,XLB,VAW,Materials
2011-09-30,3.3794628895161494,4.1661999993225285,29.355,64.47,-0.036909,-0.03488,-55774500.0,-6447000.0,-0.06828585566464686,-0.04749783346106845,-49327500.0,-0.020788022203578407,18118300.0,87500.0,560434273.005,3471841.0700000003,XLB,VAW,Materials
2011-10-03,3.3509561652254085,4.133885736842633,28.53,62.42,-0.028104,-0.031798,0.0,0.0,-0.02810424118548799,-0.03179773538079727,0.0,0.0036934941953092777,19323600.0,85700.0,565619103.155,3588760.1700000004,XLB,VAW,Materials
2011-10-04,3.389124800427886,4.171151270461866,29.64,64.79,0.038906,0.037969,0.0,0.0,0.03890641430073607,0.03796859980775405,0.0,0.0009378144929820184,25091700.0,87600.0,579816820.8050001,3745995.2700000005,XLB,VAW,Materials
2011-10-05,3.42816382989197,4.208863015664693,30.82,67.28,0.039811,0.038432,0.0,0.0,0.0398110661268556,0.03843185676801963,0.0,0.0013792093588359741,21033800.0,97600.0,590047638.8050001,3913944.8800000004,XLB,VAW,Materials
2011-10-06,3.4531571205928664,4.235988789957173,31.6,69.13,0.025308,0.027497,0.0,0.0,0.025308241401687217,0.02749702734839465,0.0,-0.0021887859467074333,20876700.0,94200.0,603146885.3050001,4118120.9800000004,XLB,VAW,Materials
2011-10-07,3.4378506993101907,4.217903477914899,31.12,67.891,-0.01519,-0.017923,0.0,0.0,-0.015189873417721518,-0.01792275423115846,0.0,0.002732880813436941,17670600.0,53100.0,599267665.155,4150426.785,XLB,VAW,Materials
2011-10-10,3.4790839203192268,4.259491701615205,32.43,70.774,0.042095,0.042465,0.0,0.0,0.04209511568123393,0.0424651279256454,0.0,-0.0003700122444114662,10698500.0,63300.0,593941545.5550001,4219148.095000001,XLB,VAW,Materials
2011-10-11,3.4803165861147547,4.2623981472183505,32.47,70.98,0.001233,0.002911,0.0,0.0,0.0012334258402713536,0.0029106734111397957,0.0,-0.0016772475708684421,10102800.0,49700.0,587712238.955,4212754.6450000005,XLB,VAW,Materials
2011-10-12,3.4901235908565567,4.2759714333333765,32.79,71.95,0.009855,0.013666,0.0,0.0,0.00985525100092393,0.013665821358128938,0.0,-0.003810570357205008,12448000.0,59600.0,577504932.955,4287818.165,XLB,VAW,Materials
2011-10-13,3.4849255971928677,4.270955399408094,32.62,71.59,-0.005185,-0.005003,0.0,0.0,-0.005184507471790309,-0.005003474635163308,0.0,-0.00018103283662700056,9244600.0,40600.0,570132409.005,4294120.765,XLB,VAW,Materials
2011-10-14,3.5109482456212744,4.295242504588991,33.48,73.35,0.026364,0.024585,0.0,0.0,0.026364193746168,0.024584439167481494,0.0,0.0017797545786865064,9448900.0,44600.0,564536076.005,4300317.615,XLB,VAW,Materials
2011-10-17,3.4763048541489607,4.260564966136689,32.34,70.85,-0.03405,-0.034083,0.0,0.0,-0.034050179211469286,-0.03408316291751885,0.0,3.298370604956635e-05,9616100.0,48300.0,561215201.3050001,4282395.165,XLB,VAW,Materials
2011-10-18,3.501645852958961,4.287028906051602,33.17,72.75,0.025665,0.026817,0.0,0.0,0.025664811379096958,0.026817219477770052,0.0,-0.0011524080986730946,17306400.0,66800.0,566095601.855,4381605.765,XLB,VAW,Materials
2011-10-19,3.4722769633431074,4.256605125012738,32.21,70.57,-0.028942,-0.029966,0.0,0.0,-0.02894181489297558,-0.029965635738831722,0.0,0.0010238208458561437,11207900.0,39300.0,540796827.405,4362770.915,XLB,VAW,Materials
2011-10-20,3.481547734315814,4.265352359115782,32.51,71.19,0.009314,0.008786,0.0,0.0,0.009313877677739833,0.008785602947428198,0.0,0.0005282747303116345,15064100.0,44900.0,518516822.105,4079777.465,XLB,VAW,Materials
2011-10-21,3.5076572927632825,4.2922386792828595,33.37,73.13,0.026453,0.027251,0.0,0.0,0.026453398954167817,0.02725101840146088,0.0,-0.0007976194472930631,12783200.0,92100.0,503976112.90500003,4151910.915,XLB,VAW,Materials
2011-10-24,3.5313480661272005,4.319619174545265,34.17,75.16,0.023974,0.027759,0.0,0.0,0.02397362900809123,0.027758785724053055,0.0,-0.003785156715961826,9960800.0,60800.0,491359464.45500004,4243094.915,XLB,VAW,Materials
2011-10-25,3.505557396986398,4.292785500895938,33.3,73.17,-0.025461,-0.026477,0.0,0.0,-0.025460930640913204,-0.026476849387972325,0.0,0.0010159187470591205,13042000.0,48700.0,480934822.95500004,4285988.015,XLB,VAW,Materials
2011-10-26,3.5234150143864045,4.312676556539088,33.9,74.64,0.018018,0.02009,0.0,0.0,0.018018018018018146,0.02009020090200902,0.0,-0.0020721828839908724,12856000.0,36100.0,468517698.575,4283439.215,XLB,VAW,Materials
2011-10-27,3.576270509731282,4.366912996863833,35.74,78.8,0.054277,0.055734,0.0,0.0,0.054277286135693215,0.055734190782422297,0.0,-0.001456904646729082,20813300.0,162000.0,475126214.475,4820183.215,XLB,VAW,Materials
2011-10-28,3.5832411220909393,4.37424644735492,35.99,79.38,0.006995,0.00736,0.0,0.0,0.006994963626189144,0.007360406091370559,0.0,-0.00036544246518141477,9937100.0,185000.0,466414891.1,5272391.965,XLB,VAW,Materials
2011-10-31,3.539508997459668,4.331206912343907,34.45,76.036,-0.04279,-0.042126,3445000.0000000005,0.0,-0.041093083972378285,-0.04212648022171832,3445000.0000000005,0.0010333962493400337,14029300.0,141800.0,463015244.95,5544017.505,XLB,VAW,Materials
